,0,1,2,3
0,0.005735204382627098,0.0,6.48339565914732,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1200, 'batch_size': 646, 'dropout': 0.25}"
0,0.005106048623996752,0.0,5.049775277716069,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1200, 'batch_size': 646, 'dropout': 0.3}"
0,0.00553144393833699,0.0,5.4417929774147185,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1200, 'batch_size': 646, 'dropout': 0.35}"
0,0.0008404548747039596,0.0,0.8717334383462898,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1400, 'batch_size': 646, 'dropout': 0}"
0,0.0007847584385200645,0.0,1.0997011360831501,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1400, 'batch_size': 646, 'dropout': 0.05}"
0,0.001876557124764256,0.0,1.9646804634996564,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1400, 'batch_size': 646, 'dropout': 0.1}"
0,0.0031028053677284425,0.0,3.0641235999478527,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1400, 'batch_size': 646, 'dropout': 0.15}"
0,0.004274034067804431,0.0,4.026899379042985,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1400, 'batch_size': 646, 'dropout': 0.2}"
0,0.005590158365206954,0.0,4.457358739765817,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1400, 'batch_size': 646, 'dropout': 0.25}"
0,0.005190579887525535,0.0,6.151505146959559,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1400, 'batch_size': 646, 'dropout': 0.3}"
0,0.005669164666791021,0.0,5.449160503920303,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1400, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007006752307966559,0.0,0.8809509350169482,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1700, 'batch_size': 646, 'dropout': 0}"
0,0.0006954787707927832,0.0,1.0066207713698903,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1700, 'batch_size': 646, 'dropout': 0.05}"
0,0.0018009152058598207,0.0,2.0307227582292637,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1700, 'batch_size': 646, 'dropout': 0.1}"
0,0.00318322465237644,0.0,3.413066173380817,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1700, 'batch_size': 646, 'dropout': 0.15}"
0,0.0037842629718835706,0.0,3.991290017187744,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1700, 'batch_size': 646, 'dropout': 0.2}"
0,0.0053760212742620045,0.0,5.900686509564869,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1700, 'batch_size': 646, 'dropout': 0.25}"
0,0.004911136020112921,0.0,5.096846511456836,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1700, 'batch_size': 646, 'dropout': 0.3}"
0,0.005707217311417615,0.0,6.502809872341568,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 1700, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007377906866302645,0.0,0.8730792322616685,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0}"
0,0.0007695724020272286,0.0,1.0092701593538669,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.05}"
0,0.001562443745637278,0.0,1.8843368651117387,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.1}"
0,0.00293808241294306,0.0,3.1135483700711357,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.15}"
0,0.003969034708944367,0.0,3.9828827987797295,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.2}"
0,0.0034095694506425917,0.0,4.403380750891781,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.25}"
0,0.005603777934555654,0.0,5.8171999946227055,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005395435555665581,0.0,6.1169325145916575,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 22, 'patience': 2000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006706472466495693,0.0,0.8938372602520607,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0}"
0,0.0006914734477493452,0.0,0.9531594130169725,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0020389878827026457,0.0,1.9690314966577793,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.1}"
0,0.0030823939445394056,0.0,3.3477896033883985,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.15}"
0,0.003713785544221784,0.0,3.9247378068330354,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.2}"
0,0.004510838170478373,0.0,4.666738580198646,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.25}"
0,0.005867358239620556,0.0,5.254033457381069,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005210168222770279,0.0,5.28488894163433,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006991199276662995,0.0,0.8922912728590815,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0}"
0,0.0008808766437096544,0.0,1.1946788468698197,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.05}"
0,0.000976621266382597,0.0,1.5059600152229176,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.1}"
0,0.0031945499028136703,0.0,3.1518656720143694,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.15}"
0,0.003555230071975125,0.0,4.073719088352492,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.2}"
0,0.0045279805766947475,0.0,4.52774000819469,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.25}"
0,0.004866544628676809,0.0,4.992054063881081,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.3}"
0,0.005176954017377194,0.0,5.468284621549081,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1200, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007009782747905932,0.0,0.8988968968298208,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0}"
0,0.0007044279413947398,0.0,1.0105663968814993,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.05}"
0,0.0019529978500357197,0.0,1.8925074384948435,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.1}"
0,0.00353328244369707,0.0,3.3289714779885244,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.15}"
0,0.004829831582344609,0.0,4.077166197361125,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.2}"
0,0.004498632118841748,0.0,4.511050616605372,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.25}"
0,0.005752246964860846,0.0,6.569945330756508,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.3}"
0,0.005599623752964867,0.0,6.094001659883148,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1400, 'batch_size': 646, 'dropout': 0.35}"
0,0.000657176744246016,0.0,0.9088492523799281,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0}"
0,0.0008204695425516592,0.0,1.11667904067367,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.05}"
0,0.000893593586501263,0.0,1.393889782155278,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.1}"
0,0.003211871214946847,0.0,3.347834798993914,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.15}"
0,0.0036799954135476806,0.0,3.9875122258538997,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.2}"
0,0.004276194161287061,0.0,4.41999455632632,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.25}"
0,0.00451458098343861,0.0,4.9420141461231735,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.3}"
0,0.0055264554411908725,0.0,6.399774985843454,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 1700, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007178368888375706,0.0,0.8886669626926244,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0}"
0,0.0007159408522528354,0.0,0.9942555750121325,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.05}"
0,0.002006450680553062,0.0,2.0494620395712904,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.1}"
0,0.002036163978635069,0.0,1.854252765830967,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.15}"
0,0.0031336657932879014,0.0,3.963742781629646,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.2}"
0,0.004330515643052849,0.0,4.578605118846121,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.25}"
0,0.004874646410713961,0.0,4.998786861269585,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005182778347789505,0.0,5.331621777581549,"{'optimizer': 'adam', 'init': 'normal', 'layer_out': 24, 'patience': 2000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007215636454660584,0.0,0.9021612536529181,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0}"
0,0.0008769644033393742,0.0,1.1947650614839924,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0016428376041369996,0.0,1.8649549798547083,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.1}"
0,0.003538005237961993,0.0,3.433571517025132,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.15}"
0,0.00434648845758703,0.0,3.8933144011063354,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.2}"
0,0.005357000562879775,0.0,5.893670328922399,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.25}"
0,0.005926104802868248,0.0,6.322386247895546,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005382481479534396,0.0,6.041597296789209,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007028087203241424,0.0,0.9050997662127173,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0}"
0,0.0009134233705368882,0.0,1.2167776603111817,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.05}"
0,0.0018014592078318935,0.0,1.9014102191628024,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.1}"
0,0.003381555658523683,0.0,3.2865813632460306,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.15}"
0,0.004202267603465804,0.0,4.0147862719043115,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.2}"
0,0.005625158893289389,0.0,6.30245577842182,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.25}"
0,0.0047845462176166935,0.0,4.874241161421857,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.3}"
0,0.0054963922909932374,0.0,6.1326746589521,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1200, 'batch_size': 646, 'dropout': 0.35}"
0,0.000699909086652491,0.0,0.9033916992601053,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0}"
0,0.000878026737705057,0.0,1.3596370625771521,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.05}"
0,0.0019526174644088764,0.0,1.9680216933078312,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.1}"
0,0.003038663486087764,0.0,3.265484757041896,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.15}"
0,0.003527614207547388,0.0,3.9637905705398686,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.2}"
0,0.005371745951749661,0.0,5.978346667938805,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.25}"
0,0.0057837459155254895,0.0,6.124145303908655,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.3}"
0,0.005702373951121613,0.0,6.0402437230902635,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1400, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006884823051672199,0.0,0.8899437345962136,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0}"
0,0.0009114761701368233,0.0,1.1936633315371672,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.05}"
0,0.0007561704558521555,0.0,1.1688444069580561,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.1}"
0,0.0035922509606605693,0.0,3.333840988269593,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.15}"
0,0.0008806484617741296,0.0,1.0595955110750461,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.2}"
0,0.0046952339694087885,0.0,4.448890266886267,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.25}"
0,0.005364284931141653,0.0,6.054140372359706,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.3}"
0,0.0055179977214630735,0.0,5.575604946638949,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 1700, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006826567064027911,0.0,0.9026758146795127,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0}"
0,0.0007462050766830712,0.0,1.034902032007269,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.05}"
0,0.001850243570515886,0.0,1.9817278623561303,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.1}"
0,0.0031328695239844144,0.0,3.2478788534477028,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.15}"
0,0.00504024117541166,0.0,3.9405402643350684,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.2}"
0,0.005576317313552639,0.0,6.259343003799064,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.25}"
0,0.005683035670239248,0.0,6.295692430925931,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005598293801332697,0.0,6.217447199382192,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 10, 'patience': 2000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006767883131504748,0.0,0.9036882115374361,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0}"
0,0.000850161475368005,0.0,1.2139628016094923,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0015681199689918876,0.0,1.7675355198903027,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.1}"
0,0.003223296530820705,0.0,3.2809544591311908,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.15}"
0,0.0045734604843604715,0.0,3.9844761765289918,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.2}"
0,0.003982337939058557,0.0,4.697575615299499,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.25}"
0,0.005506283845062609,0.0,6.237902583156667,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005626356252181677,0.0,6.081162697788485,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006458063092137353,0.0,0.9173887735376702,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0}"
0,0.000712977617549319,0.0,1.0125665038287937,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.05}"
0,0.002049572670251637,0.0,2.0784078278186575,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.1}"
0,0.002993642157058657,0.0,3.23185095960136,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.15}"
0,0.004401336527533001,0.0,3.991456770617051,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.2}"
0,0.00461886708199242,0.0,4.523510759406129,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.25}"
0,0.004436383414783596,0.0,4.904368002659667,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.3}"
0,0.005278103766433987,0.0,5.831869716237724,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1200, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006633215969396801,0.0,0.9170090203849622,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0}"
0,0.0007580439563708403,0.0,1.0925004330054797,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.05}"
0,0.0018333248789767149,0.0,1.9763951860054878,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.1}"
0,0.003519339774042529,0.0,2.846534574937094,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.15}"
0,0.003233320579898578,0.0,4.022400314718881,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.2}"
0,0.0056971300416338595,0.0,6.067978667041587,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.25}"
0,0.005806550015637904,0.0,6.219274803902885,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.3}"
0,0.00512771560224118,0.0,5.285071116127722,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1400, 'batch_size': 646, 'dropout': 0.35}"
0,0.000684800487907063,0.0,0.9155106215557434,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0}"
0,0.0008920875074698325,0.0,1.6563325925900667,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.05}"
0,0.0014830071194870628,0.0,1.770720749658846,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.1}"
0,0.003506314749599515,0.0,3.070400216341652,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.15}"
0,0.005292461081235497,0.0,4.069213310270887,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.2}"
0,0.004356008482935988,0.0,4.581841537282741,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.25}"
0,0.004138801798776344,0.0,4.991719666793413,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.3}"
0,0.005397755560683616,0.0,5.922324503542334,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 1700, 'batch_size': 646, 'dropout': 0.35}"
0,0.0007046698341088623,0.0,0.8924361977395108,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0}"
0,0.0008416452971833218,0.0,1.1042786665908157,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0017010515385428098,0.0,1.8327440823550032,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.1}"
0,0.003606336501737436,0.0,3.214223677775196,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.15}"
0,0.0043071882431337865,0.0,4.046141926753709,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.2}"
0,0.004753791336200119,0.0,4.742493954822244,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.25}"
0,0.005072866508990158,0.0,5.050090363895157,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005717743383605539,0.0,6.3410322070974905,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 12, 'patience': 2000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006911015800232022,0.0,0.8907394612959387,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0}"
0,0.0008154876525140149,0.0,1.1324898768177847,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.05}"
0,0.0015540006013592866,0.0,1.8055545321316278,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.1}"
0,0.002916879848473602,0.0,3.209230636372636,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.15}"
0,0.004814745536372986,0.0,3.9733408283312888,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.2}"
0,0.004969544099344883,0.0,4.5927774447597285,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.25}"
0,0.005811022353117113,0.0,6.479839401573511,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.3}"
0,0.005650205606663668,0.0,5.7350608614312435,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 14, 'patience': 1000, 'batch_size': 646, 'dropout': 0.35}"
0,0.0006714022095332405,0.0,0.9162911041774768,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 14, 'patience': 1200, 'batch_size': 646, 'dropout': 0}"
0,0.000692644662419219,0.0,0.9869153579312072,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 14, 'patience': 1200, 'batch_size': 646, 'dropout': 0.05}"
0,0.0018456905776991245,0.0,1.9459710581520142,"{'optimizer': 'adam', 'init': 'uniform', 'layer_out': 14, 'patience': 1200, 'batch_size': 646, 'dropout': 0.1}"
